timestamp,wind_speed,ambient_temperature,output_power,normal_operation,wind_direction,pressure,maintenance,faults,curtailment,other_manual,icing_codes,ice_detection,ips_status,cleanedDatasetMask,wind_speed_c,low_quantile_ref,high_quantile_ref,expected_power,iceLossMask,ice_alarm_duration,production_loss,icingLosses,iceLossOperationalMask,iceLossStandstillMask
2003-11-28 11:30:00,7.9,-4.0,713,True,,,False,False,False,False,False,False,False,False,8.014733244666303,572.2712647903203,886.8684953438507,731.3037464450426,0.0,0.0,3.050624407507106,0.0,0.0,0.0
2003-11-28 11:40:00,8.9,-3.9,958,True,,,False,False,False,False,False,False,False,False,9.028138473681892,853.9524521464878,1168.761024417078,1011.6186494870252,0.0,0.0,8.936441581170868,0.0,0.0,0.0
2003-11-28 11:50:00,9.0,-3.8,958,True,,,False,False,False,False,False,False,False,False,9.128448263581816,883.9000024627105,1197.0696540692288,1040.1559622937557,0.0,0.0,13.692660382292615,0.0,0.0,0.0
2003-11-28 12:00:00,8.7,-3.8,914,True,,,False,False,False,False,False,False,False,False,8.824166654795755,793.0565384447618,1111.197722907984,953.5903393378496,0.0,0.0,6.598389889641605,0.0,0.0,0.0
2003-11-28 12:10:00,9.5,-3.6,1251,True,,,False,False,False,False,False,False,False,False,9.633200560080304,1031.4450381725521,1338.9293491192952,1183.7952545446922,0.0,0.0,-11.200790909217972,-0.0,0.0,0.0
2003-11-28 12:20:00,9.9,-3.5,1264,True,,,False,False,False,False,False,False,False,False,10.037567883480548,1144.0966057055969,1451.540698313342,1298.9405759695978,0.0,0.0,5.823429328266305,0.0,0.0,0.0
2003-11-28 12:30:00,10.0,-3.5,1079,True,,,False,False,False,False,False,False,False,False,10.13895745806116,1172.3424451863236,1479.7764535957538,1327.8116901240505,0.0,0.0,41.46861502067509,0.0,0.0,0.0
2003-11-28 12:40:00,9.9,-3.4,1229,True,,,False,False,False,False,False,False,False,False,10.036327375789057,1143.7510161193557,1451.1952321078886,1298.587336109201,0.0,0.0,11.597889351533505,0.0,0.0,0.0
2003-11-28 12:50:00,10.0,-3.4,1312,True,,,False,False,False,False,False,False,False,False,10.137704419988946,1171.9933647961811,1479.4274978326694,1327.454882184256,0.0,0.0,2.5758136973759824,0.0,0.0,0.0
2003-11-28 13:00:00,10.5,-3.3,1382,True,,,False,False,False,False,False,False,False,False,10.643274601177497,1308.6888073135585,1616.299879953868,1466.7114794421354,0.0,0.0,14.118579907022573,0.0,0.0,0.0
2003-11-28 13:10:00,10.0,-3.2,1214,True,,,False,False,False,False,False,False,False,False,10.135200200923318,1171.2957213743116,1478.7301034802117,1326.741795115782,0.0,0.0,18.790299185963665,0.0,0.0,0.0
2003-11-28 13:20:00,9.8,-3.2,1085,True,,,False,False,False,False,False,False,False,False,9.932496196904852,1114.8249768890983,1422.2795199176992,1269.020964707042,0.0,0.0,30.670160784506987,0.0,0.0,0.0
2003-11-28 13:30:00,9.8,-3.2,1417,True,,,False,False,False,False,False,False,False,False,9.932496196904852,1114.8249768890983,1422.2795199176992,1269.020964707042,0.0,0.0,-24.66317254882635,-0.0,0.0,0.0
2003-11-28 13:40:00,9.8,-3.1,1253,True,,,False,False,False,False,False,False,False,False,9.9312700384828,1114.483384825906,1421.9380498081173,1268.6718108623697,0.0,0.0,2.611968477061623,0.0,0.0,0.0
2003-11-28 13:50:00,10.5,-3.0,1419,True,,,False,False,False,False,False,False,False,False,10.639333377117389,1307.6915546542837,1615.2975044213433,1465.7034330742158,0.0,0.0,7.7839055123693015,0.0,0.0,0.0
2003-11-28 14:00:00,10.1,-3.0,1310,True,,,False,False,False,False,False,False,False,False,10.234025438941488,1198.827169467,1506.2517224232774,1354.882703487925,0.0,0.0,7.480450581320838,0.0,0.0,0.0
2003-11-28 14:40:00,10.1,-2.9,1191,True,,,False,False,False,False,False,False,False,False,10.232762992072583,1198.4754679063658,1505.9001464254995,1354.52321635311,0.0,0.0,27.253869392185,0.0,0.0,0.0
2003-11-28 14:50:00,9.5,-2.9,1173,True,,,False,False,False,False,False,False,False,False,9.624876081652431,1029.1259448889766,1336.611083787624,1181.4248237783977,0.0,0.0,1.4041372963996157,0.0,0.0,0.0
2003-11-28 15:00:00,9.5,-2.9,1314,True,,,False,False,False,False,False,False,False,False,9.624876081652431,1029.1259448889766,1336.611083787624,1181.4248237783977,0.0,0.0,-22.095862703600385,-0.0,0.0,0.0
2003-11-28 15:10:00,8.9,-2.9,941,True,,,False,False,False,False,False,False,False,False,9.016989171232277,850.6238209487377,1165.6145571157222,1008.4467643509987,0.0,0.0,11.241127391833118,0.0,0.0,0.0
2003-11-28 15:20:00,9.5,-2.8,1166,True,,,False,False,False,False,False,False,False,False,9.623689217335368,1028.7952996611627,1336.2805566052323,1181.086859097852,0.0,0.0,2.514476516308681,0.0,0.0,0.0
2003-11-28 15:30:00,9.5,-2.8,1115,True,,,False,False,False,False,False,False,False,False,9.623689217335368,1028.7952996611627,1336.2805566052323,1181.086859097852,0.0,0.0,11.014476516308681,0.0,0.0,0.0
2003-11-28 15:40:00,9.4,-2.7,1160,True,,,False,False,False,False,False,False,False,False,9.521213433608207,1000.2468561965169,1307.7423053731693,1151.9064422523154,0.0,0.0,-1.3489262912807665,-0.0,0.0,0.0
2003-11-28 15:50:00,9.6,-2.7,1206,True,,,False,False,False,False,False,False,False,False,9.723792442833913,1056.682778730195,1364.158079416118,1209.591679860263,0.0,0.0,0.5986133100438261,0.0,0.0,0.0
2003-11-28 16:00:00,9.5,-2.6,1161,True,,,False,False,False,False,False,False,False,False,9.621317243804743,1028.134498154936,1335.6199910152875,1180.411429509975,0.0,0.0,3.2352382516625084,0.0,0.0,0.0
2003-11-28 16:10:00,9.7,-2.6,1019,True,,,False,False,False,False,False,False,False,False,9.823871291042735,1084.5634665979098,1392.0288134502491,1238.0895590853681,0.0,0.0,36.51492651422802,0.0,0.0,0.0
2003-11-28 16:20:00,9.8,-2.6,1202,True,,,False,False,False,False,False,False,False,False,9.925148314661735,1112.7779508193978,1420.2332246677308,1266.9286238730656,0.0,0.0,10.821437312177599,0.0,0.0,0.0
2003-11-28 16:30:00,10.1,-2.5,1315,True,,,False,False,False,False,False,False,False,False,10.227719426229573,1197.070394931147,1504.495575082903,1353.0870394502938,0.0,0.0,6.347839908382298,0.0,0.0,0.0
2003-11-28 16:40:00,9.6,-2.5,1050,True,,,False,False,False,False,False,False,False,False,9.72139668235682,1056.0153504847356,1363.490889452788,1208.909476837842,0.0,0.0,26.484912806307005,0.0,0.0,0.0
2003-11-28 16:50:00,9.4,-2.5,1210,True,,,False,False,False,False,False,False,False,False,9.51886758480772,999.5933327061713,1307.0890152007426,1151.2384517928617,0.0,0.0,-9.79359136785638,-0.0,0.0,0.0
2003-11-28 17:00:00,9.2,-2.4,1066,True,,,False,False,False,False,False,False,False,False,9.31519136682749,939.6522723681387,1249.7708047261012,1093.2828440979947,0.0,0.0,4.547140682999118,0.0,0.0,0.0
2003-11-28 17:10:00,9.4,-2.4,958,True,,,False,False,False,False,False,False,False,False,9.517695526975913,999.2668123758879,1306.7626114432296,1150.904703322196,0.0,0.0,32.15078388703265,0.0,0.0,0.0
2003-11-28 17:20:00,9.7,-2.4,1244,True,,,False,False,False,False,False,False,False,False,9.821451767198548,1083.8894181821295,1391.355005680101,1237.4005893427302,0.0,0.0,-1.0999017762116334,-0.0,0.0,0.0
2003-11-28 17:30:00,9.4,-2.3,1113,True,,,False,False,False,False,False,False,False,False,9.516524046192714,998.9404528039706,1306.4363683866895,1150.5711191685846,0.0,0.0,6.261853194764096,0.0,0.0,0.0
2003-11-28 17:40:00,9.4,-2.3,1177,True,,,False,False,False,False,False,False,False,False,9.516524046192714,998.9404528039706,1306.4363683866895,1150.5711191685846,0.0,0.0,-4.404813471902571,-0.0,0.0,0.0
2003-11-28 17:50:00,9.4,-2.3,1152,True,,,False,False,False,False,False,False,False,False,9.516524046192714,998.9404528039706,1306.4363683866895,1150.5711191685846,0.0,0.0,-0.23814680523590445,-0.0,0.0,0.0
2003-11-28 18:00:00,9.2,-2.3,1045,True,,,False,False,False,False,False,False,False,False,9.314044811167335,939.3099674609398,1249.4472329232765,1092.95665841306,0.0,0.0,7.992776402176673,0.0,0.0,0.0
2003-11-28 18:10:00,9.3,-2.2,974,True,,,False,False,False,False,False,False,False,False,9.414125980876431,969.1892630766497,1277.6913432067831,1121.4289306499106,0.0,0.0,24.57148844165177,0.0,0.0,0.0
2003-11-28 18:20:00,9.4,-2.2,937,True,,,False,False,False,False,False,False,False,False,9.515353141961125,998.6142538519622,1306.1102858927147,1150.2376991905053,0.0,0.0,35.53961653175088,0.0,0.0,0.0
2003-11-28 18:30:00,9.8,-2.2,1310,True,,,False,False,False,False,False,False,False,False,9.920261786299896,1111.4166264791247,1418.8723863411458,1265.5371640633448,0.0,0.0,-7.410472656109202,-0.0,0.0,0.0
2003-11-28 18:40:00,9.8,-2.2,1145,True,,,False,False,False,False,False,False,False,False,9.920261786299896,1111.4166264791247,1418.8723863411458,1265.5371640633448,0.0,0.0,20.089527343890797,0.0,0.0,0.0
2003-11-28 18:50:00,9.3,-2.2,1273,True,,,False,False,False,False,False,False,False,False,9.414125980876431,969.1892630766497,1277.6913432067831,1121.4289306499106,0.0,0.0,-25.261844891681562,-0.0,0.0,0.0
2003-11-28 19:00:00,8.8,-2.2,946,True,,,False,False,False,False,False,False,False,False,8.907990175452968,818.0821027996393,1134.8537290145844,977.4374437126351,0.0,0.0,5.239573952105843,0.0,0.0,0.0
2003-11-28 19:10:00,8.7,-2.2,777,True,,,False,False,False,False,False,False,False,False,8.806763014368274,787.8606707442369,1106.2862061761443,948.6391463251797,0.0,0.0,28.606524387529948,0.0,0.0,0.0
2003-11-28 19:20:00,8.7,-2.1,952,True,,,False,False,False,False,False,False,False,False,8.80567983829015,787.5372878507695,1105.9805208539613,948.3309916116963,0.0,0.0,-0.6115013980506205,-0.0,0.0,0.0
2003-11-28 19:30:00,8.9,-2.1,945,True,,,False,False,False,False,False,False,False,False,9.00810925986004,847.9727178720693,1163.1085392820555,1005.9205023702052,0.0,0.0,10.15341706170087,0.0,0.0,0.0
2003-11-28 19:40:00,8.3,-2.1,747,True,,,False,False,False,False,False,False,False,False,8.400820995150374,669.6643563518564,992.3137716407895,834.2997116951078,0.0,0.0,14.549951949184637,0.0,0.0,0.0
2003-11-28 19:50:00,8.3,-2.1,841,True,,,False,False,False,False,False,False,False,False,8.400820995150374,669.6643563518564,992.3137716407895,834.2997116951078,0.0,0.0,-1.1167147174820304,-0.0,0.0,0.0
2003-11-28 20:00:00,7.9,-2.1,697,True,,,False,False,False,False,False,False,False,False,7.9959621520105975,567.5361372359364,881.7418808656791,726.2962143375132,0.0,0.0,4.882702389585536,0.0,0.0,0.0
2003-11-28 20:10:00,7.9,-2.0,627,True,,,False,False,False,False,False,False,False,False,7.994979062045318,567.2881465372374,881.4733869989775,726.0339571180738,0.0,0.0,16.50565951967896,0.0,0.0,0.0
2003-11-28 20:20:00,7.9,-2.0,640,True,,,False,False,False,False,False,False,False,False,7.994979062045318,567.2881465372374,881.4733869989775,726.0339571180738,0.0,0.0,14.338992853012295,0.0,0.0,0.0
2003-11-28 20:30:00,8.6,-2.0,906,True,,,False,False,False,False,False,False,False,False,8.703394928302497,757.0000642008988,1077.1144885481133,919.2317733336197,0.0,0.0,2.2052955556032807,0.0,0.0,0.0
2003-11-28 20:40:00,8.4,-1.9,886,True,,,False,False,False,False,False,False,False,False,8.499945598124235,696.2601398286723,1019.6986396390434,861.3521069380545,0.0,0.0,-4.10798217699092,-0.0,0.0,0.0
2003-11-28 20:50:00,7.8,-1.9,508,True,,,False,False,False,False,False,False,False,False,7.892806626829647,541.5144996770387,853.568848075534,698.7775922792677,0.0,0.0,31.79626537987794,0.0,0.0,0.0
2003-11-28 21:00:00,6.8,-1.9,459,True,,,False,False,False,False,False,False,False,False,6.8809083413386665,328.2778253527945,589.5571740980525,455.8626879952927,0.0,0.0,-0.5228853341178876,-0.0,0.0,0.0
2003-11-28 21:10:00,6.7,-1.9,327,True,,,False,False,False,False,False,False,False,False,6.779718512789569,310.1117103053015,564.0840183610652,433.6020966028142,0.0,0.0,17.767016100469032,0.0,0.0,0.0
2003-11-28 21:20:00,6.6,-1.9,444,True,,,False,False,False,False,False,False,False,False,6.6785286842404705,291.94559525780835,538.6108626240776,411.34150521033547,0.0,0.0,-5.443082464944088,-0.0,0.0,0.0
2003-11-28 21:30:00,6.5,-1.9,382,True,,,False,False,False,False,False,False,False,False,6.577338855691372,273.77948021031517,513.13770688709,389.0809138178568,0.0,0.0,1.1801523029761352,0.0,0.0,0.0
2003-11-28 21:40:00,6.8,-1.9,338,True,,,False,False,False,False,False,False,False,False,6.8809083413386665,328.2778253527945,589.5571740980525,455.8626879952927,0.0,0.0,19.643781332548777,0.0,0.0,0.0
2003-11-28 21:50:00,6.7,-1.9,400,True,,,False,False,False,False,False,False,False,False,6.779718512789569,310.1117103053015,564.0840183610652,433.6020966028142,0.0,0.0,5.600349433802364,0.0,0.0,0.0
2003-11-28 22:00:00,6.6,-1.9,494,True,,,False,False,False,False,False,False,False,False,6.6785286842404705,291.94559525780835,538.6108626240776,411.34150521033547,0.0,0.0,-13.776415798277421,-0.0,0.0,0.0
2003-11-28 22:10:00,6.3,-1.9,426,True,,,False,False,False,False,False,False,False,False,6.374959198593176,243.18809983974865,467.35544936451913,350.4905933352751,0.0,0.0,-12.584901110787484,-0.0,0.0,0.0
2003-11-28 22:20:00,5.6,-1.9,261,True,,,False,False,False,False,False,False,False,False,5.66663039874949,162.9637820006729,331.2658338302325,243.15852695135558,0.0,0.0,-2.973578841440736,-0.0,0.0,0.0
2003-11-28 22:30:00,6.7,-1.9,354,True,,,False,False,False,False,False,False,False,False,6.779718512789569,310.1117103053015,564.0840183610652,433.6020966028142,0.0,0.0,13.26701610046903,0.0,0.0,0.0
2003-11-28 22:40:00,7.3,-1.8,638,True,,,False,False,False,False,False,False,False,False,7.385949951980414,418.94547578998817,716.6944939848438,566.965998396103,0.0,0.0,-11.83900026731616,-0.0,0.0,0.0
2003-11-28 22:50:00,7.5,-1.8,596,True,,,False,False,False,False,False,False,False,False,7.588304745185357,464.7019626243617,770.4056681956672,617.5461489581756,0.0,0.0,3.591024826362608,0.0,0.0,0.0
2003-11-28 23:00:00,7.3,-1.8,580,True,,,False,False,False,False,False,False,False,False,7.385949951980414,418.94547578998817,716.6944939848438,566.965998396103,0.0,0.0,-2.1723336006494947,-0.0,0.0,0.0
2003-11-28 23:10:00,7.0,-1.8,313,True,,,False,False,False,False,False,False,False,False,7.082417762173,364.4538261872462,640.2844154916133,500.19242887188295,0.0,0.0,31.198738145313825,0.0,0.0,0.0
2003-11-28 23:20:00,6.6,-1.8,424,True,,,False,False,False,False,False,False,False,False,6.677708175763113,291.79829338359,538.4043108339725,411.1610028395893,0.0,0.0,-2.139832860068452,-0.0,0.0,0.0
2003-11-28 23:30:00,6.9,-1.8,603,True,,,False,False,False,False,False,False,False,False,6.981240365570529,346.2899429863323,614.8143893272033,477.9345723638097,0.0,0.0,-20.844237939365048,-0.0,0.0,0.0
2003-11-28 23:40:00,7.3,-1.8,622,True,,,False,False,False,False,False,False,False,False,7.385949951980414,418.94547578998817,716.6944939848438,566.965998396103,0.0,0.0,-9.172333600649495,-0.0,0.0,0.0
2003-11-28 23:50:00,6.9,-1.8,408,True,,,False,False,False,False,False,False,False,False,6.981240365570529,346.2899429863323,614.8143893272033,477.9345723638097,0.0,0.0,11.65576206063495,0.0,0.0,0.0
2003-11-29 00:00:00,6.1,-1.8,333,True,,,False,False,False,False,False,False,False,False,6.171821192750756,220.18097666546203,428.32700223432016,319.7093771359801,0.0,0.0,-2.2151038106699823,-0.0,0.0,0.0
2003-11-29 00:10:00,5.7,-1.7,271,True,,,False,False,False,False,False,False,False,False,5.766403333492934,174.26392344679482,350.4349828651993,258.27697936718994,0.0,0.0,-2.120503438801677,-0.0,0.0,0.0
2003-11-29 00:20:00,5.7,-1.7,287,True,,,False,False,False,False,False,False,False,False,5.766403333492934,174.26392344679482,350.4349828651993,258.27697936718994,0.0,0.0,-4.787170105468344,-0.0,0.0,0.0
2003-11-29 00:30:00,5.6,-1.7,177,True,,,False,False,False,False,False,False,False,False,5.665238362729899,162.80612197032576,330.99838508784364,242.94759369197587,0.0,0.0,10.99126561532931,0.0,0.0,0.0
2003-11-29 00:40:00,5.3,-1.7,259,True,,,False,False,False,False,False,False,False,False,5.361743450440798,132.8422121557636,278.7252977325193,202.2272215798044,0.0,0.0,-9.462129736699268,-0.0,0.0,0.0
2003-11-29 00:50:00,5.6,-1.7,297,True,,,False,False,False,False,False,False,False,False,5.665238362729899,162.80612197032576,330.99838508784364,242.94759369197587,0.0,0.0,-9.00873438467069,-0.0,0.0,0.0
2003-11-29 01:00:00,5.9,-1.7,285,True,,,False,False,False,False,False,False,False,False,5.968733275019002,197.1795263997326,389.30817841991006,288.9357507176176,0.0,0.0,0.6559584529362704,0.0,0.0,0.0
2003-11-29 01:10:00,5.9,-1.7,224,True,,,False,False,False,False,False,False,False,False,5.968733275019002,197.1795263997326,389.30817841991006,288.9357507176176,0.0,0.0,10.822625119602938,0.0,0.0,0.0
2003-11-29 01:20:00,5.8,-1.7,256,True,,,False,False,False,False,False,False,False,False,5.867568304255967,185.72172492326365,369.8715806425546,273.6063650424037,0.0,0.0,2.934394173733949,0.0,0.0,0.0
2003-11-29 01:30:00,6.4,-1.7,349,True,,,False,False,False,False,False,False,False,False,6.474558128834172,255.32775896990495,487.26406425388905,366.4703432062073,0.0,0.0,2.9117238677012174,0.0,0.0,0.0
2003-11-29 01:40:00,6.3,-1.8,366,True,,,False,False,False,False,False,False,False,False,6.3741759859556995,243.09939428439304,467.20497248607035,350.3719142263402,0.0,0.0,-2.604680962276632,-0.0,0.0,0.0
2003-11-29 01:50:00,6.1,-1.8,204,True,,,False,False,False,False,False,False,False,False,6.171821192750756,220.18097666546203,428.32700223432016,319.7093771359801,0.0,0.0,19.284896189330016,0.0,0.0,0.0
2003-11-29 02:00:00,5.9,-1.8,321,True,,,False,False,False,False,False,False,False,False,5.969466399545815,197.26255904653118,389.4490319825702,289.0468400456203,0.0,0.0,-5.325526659063286,-0.0,0.0,0.0
2003-11-29 02:10:00,5.2,-1.8,204,True,,,False,False,False,False,False,False,False,False,5.2612246233285145,124.90369949192942,264.1306475274703,191.11262353084098,0.0,0.0,-2.1478960781931704,-0.0,0.0,0.0
2003-11-29 02:20:00,5.4,-1.8,135,True,,,False,False,False,False,False,False,False,False,5.463579416533458,140.88474637233702,293.51118756145047,213.4874587171064,0.0,0.0,13.081243119517731,0.0,0.0,0.0
2003-11-29 02:30:00,5.8,-1.8,265,True,,,False,False,False,False,False,False,False,False,5.868289002943342,185.80335023706556,370.0100468566949,273.71557150044015,0.0,0.0,1.452595250073358,0.0,0.0,0.0
2003-11-29 02:40:00,6.3,-1.8,379,True,,,False,False,False,False,False,False,False,False,6.3741759859556995,243.09939428439304,467.20497248607035,350.3719142263402,0.0,0.0,-4.771347628943299,-0.0,0.0,0.0
2003-11-29 02:50:00,6.8,-1.8,545,True,,,False,False,False,False,False,False,False,False,6.880062968968057,328.1260597854181,589.344363162793,455.6767158557361,0.0,0.0,-14.88721402404398,-0.0,0.0,0.0
2003-11-29 03:00:00,6.9,-1.8,586,True,,,False,False,False,False,False,False,False,False,6.981240365570529,346.2899429863323,614.8143893272033,477.9345723638097,0.0,0.0,-18.010904606031716,-0.0,0.0,0.0
2003-11-29 03:10:00,6.9,-1.8,409,True,,,False,False,False,False,False,False,False,False,6.981240365570529,346.2899429863323,614.8143893272033,477.9345723638097,0.0,0.0,11.489095393968284,0.0,0.0,0.0
2003-11-29 03:20:00,6.3,-1.8,274,True,,,False,False,False,False,False,False,False,False,6.3741759859556995,243.09939428439304,467.20497248607035,350.3719142263402,0.0,0.0,12.728652371056702,0.0,0.0,0.0
2003-11-29 03:30:00,5.9,-1.8,282,True,,,False,False,False,False,False,False,False,False,5.969466399545815,197.26255904653118,389.4490319825702,289.0468400456203,0.0,0.0,1.1744733409367143,0.0,0.0,0.0
2003-11-29 03:40:00,5.5,-1.8,237,True,,,False,False,False,False,False,False,False,False,5.564756813135928,151.42572380866912,311.6930914790697,227.72176586490014,0.0,0.0,-1.5463723558499776,-0.0,0.0,0.0
2003-11-29 03:50:00,6.0,-1.8,209,True,,,False,False,False,False,False,False,False,False,6.0706437961482855,208.72176785599657,408.8880171084452,304.3781085908002,0.0,0.0,15.896351431800033,0.0,0.0,0.0
2003-11-29 04:00:00,5.7,-1.8,308,True,,,False,False,False,False,False,False,False,False,5.767111606340872,174.34414142760016,350.57106173081996,258.38430295526024,0.0,0.0,-8.26928284078996,-0.0,0.0,0.0
2003-11-29 04:10:00,5.4,-1.8,211,True,,,False,False,False,False,False,False,False,False,5.463579416533458,140.88474637233702,293.51118756145047,213.4874587171064,0.0,0.0,0.41457645285106537,0.0,0.0,0.0
2003-11-29 04:20:00,5.0,-1.8,165,True,,,False,False,False,False,False,False,False,False,5.058869830123571,108.92265261152181,234.75010749349013,168.73778834457556,0.0,0.0,0.6229647240959272,0.0,0.0,0.0
2003-11-29 04:30:00,5.1,-1.8,149,True,,,False,False,False,False,False,False,False,False,5.160047226726042,116.91317605172554,249.44037751048012,179.92520593770817,0.0,0.0,5.154200989618029,0.0,0.0,0.0
2003-11-29 04:40:00,5.0,-1.8,132,True,,,False,False,False,False,False,False,False,False,5.058869830123571,108.92265261152181,234.75010749349013,168.73778834457556,0.0,0.0,6.122964724095927,0.0,0.0,0.0
2003-11-29 04:50:00,5.1,-1.8,160,True,,,False,False,False,False,False,False,False,False,5.160047226726042,116.91317605172554,249.44037751048012,179.92520593770817,0.0,0.0,3.3208676562846953,0.0,0.0,0.0
2003-11-29 05:00:00,5.4,-1.8,207,True,,,False,False,False,False,False,False,False,False,5.463579416533458,140.88474637233702,293.51118756145047,213.4874587171064,0.0,0.0,1.081243119517732,0.0,0.0,0.0
2003-11-29 05:10:00,5.4,-1.8,193,True,,,False,False,False,False,False,False,False,False,5.463579416533458,140.88474637233702,293.51118756145047,213.4874587171064,0.0,0.0,3.4145764528510654,0.0,0.0,0.0
2003-11-29 05:20:00,5.3,-1.8,232,True,,,False,False,False,False,False,False,False,False,5.362402019930985,132.89422293213315,278.82091754446026,202.30004112397359,0.0,0.0,-4.949993146004402,-0.0,0.0,0.0
2003-11-29 05:30:00,5.6,-1.9,202,True,,,False,False,False,False,False,False,False,False,5.66663039874949,162.9637820006729,331.2658338302325,243.15852695135558,0.0,0.0,6.8597544918925974,0.0,0.0,0.0
2003-11-29 05:40:00,5.3,-1.9,139,True,,,False,False,False,False,False,False,False,False,5.363060913102196,132.9462592713348,278.9165843526848,202.37289645829847,0.0,0.0,10.56214940971641,0.0,0.0,0.0
2003-11-29 05:50:00,5.5,-1.9,236,True,,,False,False,False,False,False,False,False,False,5.565440570200392,151.5031651665193,311.82446018247737,227.8253746107957,0.0,0.0,-1.3624375648673823,-0.0,0.0,0.0
2003-11-29 06:00:00,5.2,-1.9,130,True,,,False,False,False,False,False,False,False,False,5.261871084553098,124.95475401341028,264.2245093015774,191.1841042362163,0.0,0.0,10.197350706036051,0.0,0.0,0.0
2003-11-29 06:10:00,5.5,-1.9,288,True,,,False,False,False,False,False,False,False,False,5.565440570200392,151.5031651665193,311.82446018247737,227.8253746107957,0.0,0.0,-10.029104231534047,-0.0,0.0,0.0
2003-11-29 06:20:00,5.7,-1.9,287,True,,,False,False,False,False,False,False,False,False,5.767820227298588,174.42439883482663,350.70720747798777,258.49167929191555,0.0,0.0,-4.751386784680743,-0.0,0.0,0.0
2003-11-29 06:30:00,5.6,-1.9,166,True,,,False,False,False,False,False,False,False,False,5.66663039874949,162.9637820006729,331.2658338302325,243.15852695135558,0.0,0.0,12.859754491892598,0.0,0.0,0.0
2003-11-29 06:40:00,5.4,-1.9,181,True,,,False,False,False,False,False,False,False,False,5.464250741651294,140.93776452925943,293.6086594037924,213.5616886803807,0.0,0.0,5.426948113396786,0.0,0.0,0.0
2003-11-29 06:50:00,5.4,-2.0,216,True,,,False,False,False,False,False,False,False,False,5.464922396841104,140.99080875374165,293.7061791703405,213.63595514047276,0.0,0.0,-0.3940074765878734,-0.0,0.0,0.0
2003-11-29 07:00:00,5.3,-2.0,100,True,,,False,False,False,False,False,False,False,False,5.3637201302329345,132.99832119536364,279.0122981976302,202.44578761357397,0.0,0.0,17.074297935595663,0.0,0.0,0.0
2003-11-29 07:10:00,5.5,-2.0,314,True,,,False,False,False,False,False,False,False,False,5.566124663449272,151.58064460014077,311.9558934762389,227.92903429824273,0.0,0.0,-14.345160950292877,-0.0,0.0,0.0
2003-11-29 07:20:00,5.2,-2.0,194,True,,,False,False,False,False,False,False,False,False,5.262517863624766,125.00583363698573,264.31841722492,191.2556200866753,0.0,0.0,-0.45739665222078446,-0.0,0.0,0.0
2003-11-29 07:30:00,5.6,-2.0,255,True,,,False,False,False,False,False,False,False,False,5.66732693005744,163.04267015126933,331.3996568202442,243.26407136039256,0.0,0.0,-1.9559881066012395,-0.0,0.0,0.0
2003-11-29 07:40:00,5.8,-2.0,250,True,,,False,False,False,False,False,False,False,False,5.869731463273777,185.9667212535266,370.28718350825517,273.93414548469235,0.0,0.0,3.989024247448725,0.0,0.0,0.0
2003-11-29 07:50:00,6.2,-2.0,293,True,,,False,False,False,False,False,False,False,False,6.274540529706452,231.81482345804108,448.062236884277,335.2742937332919,0.0,0.0,7.045715622215321,0.0,0.0,0.0
2003-11-29 08:00:00,6.4,-2.1,300,True,,,False,False,False,False,False,False,False,False,6.477741490236433,255.89925227412732,488.0654319598098,367.170645879375,0.0,0.0,11.1951076465625,0.0,0.0,0.0
2003-11-29 08:10:00,6.2,-2.1,333,True,,,False,False,False,False,False,False,False,False,6.275312068666544,231.90220686921018,448.2104709254056,335.3912039463182,0.0,0.0,0.39853399105303805,0.0,0.0,0.0
2003-11-29 08:20:00,6.4,-2.1,394,True,,,False,False,False,False,False,False,False,False,6.477741490236433,255.89925227412732,488.0654319598098,367.170645879375,0.0,0.0,-4.471559020104166,-0.0,0.0,0.0
2003-11-29 08:30:00,6.3,-2.1,337,True,,,False,False,False,False,False,False,False,False,6.376526779451488,243.36564183019635,467.65662514104224,350.72812665706533,0.0,0.0,2.2880211095108884,0.0,0.0,0.0
2003-11-29 08:40:00,6.6,-2.2,410,True,,,False,False,False,False,False,False,False,False,6.680992631589725,292.38793567541074,539.2311276789279,411.88354511632986,0.0,0.0,0.31392418605497596,0.0,0.0,0.0
2003-11-29 08:50:00,6.6,-2.2,484,True,,,False,False,False,False,False,False,False,False,6.680992631589725,292.38793567541074,539.2311276789279,411.88354511632986,0.0,0.0,-12.019409147278358,-0.0,0.0,0.0
2003-11-29 09:00:00,6.0,-2.2,291,True,,,False,False,False,False,False,False,False,False,6.073629665081569,209.05994314744657,409.4616853755776,304.83055310898385,0.0,0.0,2.3050921848306416,0.0,0.0,0.0
2003-11-29 09:10:00,6.4,-2.3,458,True,,,False,False,False,False,False,False,False,False,6.479335520812061,256.185420787715,488.4667073615444,367.5213141611575,0.0,0.0,-15.079780973140421,-0.0,0.0,0.0
2003-11-29 09:20:00,6.2,-2.3,234,True,,,False,False,False,False,False,False,False,False,6.276856285786684,232.07710271572378,448.50715787958234,335.6251969937371,0.0,0.0,16.93753283228952,0.0,0.0,0.0
2003-11-29 09:30:00,6.5,-2.4,442,True,,,False,False,False,False,False,False,False,False,6.58138520482377,274.50590148126145,514.1563199541711,389.9710638058462,0.0,0.0,-8.6714893656923,-0.0,0.0,0.0
